stop_id,graph_degree,degree_centrality,closeness,betweenness,in_largest_component,name,stop_lat,stop_lon,hub_station,station_cluster,is_hub,is_station,route_count,routes_serving,max_pax_per_vehicle_hour_2024_serving_route,pagerank
10616,2,0.0002390057361376,0.0346207047752981,0.0081872362399749,True,Ellesmere Rd at Dormington Dr West Side,43.777547,-79.227204,,,False,False,5,"133,38,395,95,995",,8.359627768301001e-05
5038,3,0.0003585086042065,0.0357734551946364,0.008306753390686,True,Ellesmere Rd at Markham Rd,43.776669,-79.231298,,,False,False,5,"133,38,395,95,995",,0.0001202277725383
442,2,0.0002390057361376,0.0357325027068475,0.0,True,Ellesmere Rd at Dolly Varden Blvd West Side,43.775797,-79.235291,,,False,False,4,"133,38,395,95",,0.0001211343123828
10310,4,0.0004780114722753,0.0370197514984136,0.0085457876921083,True,Ellesmere Rd at Bellamy Rd North,43.774537,-79.241437,,,False,False,5,"133,38,395,95,995",,0.0
8519,2,0.0002390057361376,0.036981148018623,0.0,True,Ellesmere Rd at Parkington Cres,43.773539,-79.245841,,,False,False,4,"133,38,395,95",,9.984076024769294e-05
1137,5,0.0005975143403441,0.0383660854064416,0.0089063310967535,True,Ellesmere Rd at McCowan Rd,43.77237,-79.251159,,,False,False,5,"133,38,395,95,995",,0.0
3850,19,0.0022705544933078,0.0392896149140048,0.0505933473436745,True,Scarborough Centre Station at Bus Bay 12,43.774499,-79.257246,Scarborough Centre Station,Scarborough Centre Station,True,True,7,"129,131,133,38,903,904,939",,0.0001196083673946
416,10,0.0011950286806883,0.0403446492311547,0.0951656833962992,True,Triton Rd at Brimley Rd,43.773658,-79.261533,,,False,False,9,"129,131,133,21,38,903,904,939,996",,0.000112036400829
41042,2,0.0002390057361376,0.040214993154354,0.0690782120310573,True,Midland Ave at Ellesmere Rd South Side,43.767469,-79.271159,,,False,False,7,"129,131,133,38,903,904,939",,0.0
41043,4,0.0004780114722753,0.0403784655681202,0.0713828315279964,True,Midland Ave at Lawrence Ave East South Side,43.750766,-79.265001,,,False,False,8,"129,131,133,154,38,903,904,939",,0.0
42330,17,0.0020315487571701,0.0406062879376772,0.0479364605007371,True,Kennedy Station Drop-off Platform,43.732229,-79.263511,Kennedy Station,Kennedy Station,True,True,12,"113,129,131,133,20,21,38,43,57,903,904,939",,0.0
41047,17,0.0020315487571701,0.0402437335461027,0.0029589353975611,True,Kennedy Station at Bus Bay 12 (Platform B),43.731978,-79.263574,Kennedy Station,Kennedy Station,True,True,4,"133,334,38,386",,0.0
3832,8,0.0009560229445506,0.0399606558254323,0.0023918650186056,True,Main Street Station at Bay 7,43.688861,-79.301804,,Main Street Station,False,True,1,506,,0.0
4563,5,0.0005975143403441,0.0384363318974522,0.0023059620665319,True,Main St at Gerrard St East,43.684182,-79.300207,,,False,False,3,"135,306,506",,0.0
4773,2,0.0002390057361376,0.0370136681589123,0.000956137205689,True,Gerrard St East  at Norwood Rd,43.683463,-79.302731,,,False,False,2,"306,506",,0.0
610,2,0.0002390057361376,0.0356922553023331,0.0008366200549778,True,Gerrard St East  at Glenmount Park Rd,43.682773,-79.305845,,,False,False,2,"306,506",,0.0001180466053576
7998,2,0.0002390057361376,0.0344616558245451,0.0007171029042667,True,Gerrard St East  at Golfview Ave,43.682091,-79.308289,,,False,False,2,"306,506",,0.0
6399,2,0.0002390057361376,0.0333128191718951,0.0005975857535556,True,Gerrard St East  at Woodbine Ave,43.680919,-79.310592,,,False,False,2,"306,506",,0.0001210627601277
5188,2,0.0002390057361376,0.0322378587726488,0.0004780686028445,True,Gerrard St East  at Kingsmount Park Rd,43.67986,-79.312662,,,False,False,2,"306,506",,0.000130066172188
10003,2,0.0002390057361376,0.0312298707429293,0.0003585514521333,True,Gerrard St East  at Bowmore Rd,43.67819,-79.314912,,,False,False,2,"306,506",,0.0
8020,2,0.0002390057361376,0.0302827854535999,0.0002390343014222,True,Gerrard St East at Beaton Ave,43.676279,-79.316879,,,False,False,2,"306,506",,0.0001205568378576
8206,2,0.0002390057361376,0.0293912452128471,0.0001195171507111,True,Gerrard St East  at Coxwell Ave,43.675659,-79.319842,,,False,False,2,"306,506",,0.0
2615,1,0.0001195028680688,0.0285505028565076,0.0,True,Coxwell Ave at Lower Gerrard St East,43.673091,-79.319449,,,False,False,2,"306,506",,0.0
1447,2,0.0002390057361376,0.0338332157511311,0.0,True,Gerrard St East at St Matthews Rd,43.664927,-79.35489,,,False,False,2,"62,8",,0.0
8421,2,0.0002390057361376,0.0349392926492328,7.210868092904664e-05,True,Broadview Ave at Langley Ave-Bridgepoint Health Ctr,43.667664,-79.353308,,,False,False,2,"62,8",,0.0001008485053021
2449,2,0.0002390057361376,0.0361445713383015,0.0001916258316401,True,Broadview Ave at Withrow Ave,43.669638,-79.353022,,,False,False,2,"62,8",,0.0001207662823321
7388,2,0.0002390057361376,0.0374652593036942,0.0003111429823513,True,Broadview Ave at Millbrook Cres,43.671897,-79.354733,,,False,False,2,"62,8",,8.822532327934661e-05
2122,2,0.0002390057361376,0.0388970103301559,0.0004306601330624,True,Broadview Ave at Wolfrey Ave,43.674192,-79.356887,,,False,False,2,"62,8",,0.0001172287458837
4466,2,0.0002390057361376,0.04045785311311,0.0005501772837735,True,Broadview Ave at Erindale Ave,43.677373,-79.358606,,Broadview Station,False,True,3,"322,62,8",,0.0001743186796829
9478,5,0.0005975143403441,0.0421515433062011,0.0017803502421645,True,849 Broadview Ave,43.679214,-79.35811,,,False,False,6,"100,25,322,62,8,87",,0.0001255628616809
1778,3,0.0003585086042065,0.0405466256839423,0.0011608530109785,True,Broadview Ave at Browning Ave,43.680882,-79.357665,,,False,False,6,"100,25,322,62,8,87",,0.0001449371100283
6127,2,0.0002390057361376,0.0392825776142502,0.0001697143540098,True,Broadview Ave at Mortimer Ave North Side,43.684347,-79.356745,,,False,False,5,"100,25,322,8,87",,0.0001232896110703
9109,3,0.0003585086042065,0.0408765543783879,0.0011416448974713,True,Broadview Ave at Bater Ave,43.686963,-79.355778,,,False,False,5,"100,25,322,8,87",,0.0001530439391946
8948,4,0.0004780114722753,0.0426047069281125,0.0268116882091549,True,Broadview Ave at Cosburn Ave North Side,43.688765,-79.355048,,,False,False,4,"100,25,8,925",,0.0
42477,2,0.0002390057361376,0.0408942051391293,0.0021282411456981,True,Broadview Ave at Don Valley Dr North Side,43.690789,-79.355308,,,False,False,3,"100,25,8",,0.0
42479,3,0.0003585086042065,0.0393417322579571,0.002379824747945,True,O'Connor Dr at Beechwood Dr East Side,43.692697,-79.352853,,,False,False,3,"100,25,8",,0.0
4603,2,0.0002390057361376,0.0378766380025036,0.0013899844627704,True,O'Connor Dr at Pape Ave,43.693124,-79.350439,,,False,False,1,8,,0.0
2651,2,0.0002390057361376,0.0365223477642704,0.0012704673120592,True,O'Connor Dr at Chilton Rd,43.693731,-79.347312,,,False,False,1,8,,0.0001209681786391
7319,2,0.0002390057361376,0.035267678353373,0.0011509501613481,True,O'Connor Dr at Wolverton Ave,43.694131,-79.345283,,,False,False,1,8,,0.0001211387038158
8259,2,0.0002390057361376,0.034101931110329,0.001031433010637,True,O'Connor Dr at Donlands Ave,43.69452,-79.343274,,,False,False,1,8,,0.0001177331407323
7810,2,0.0002390057361376,0.0330325033742989,0.0009178917174614,True,O'Connor Dr at St Hubert Ave,43.695301,-79.340418,,,False,False,1,8,,0.0
8621,2,0.0002390057361376,0.0322983282616133,0.0008282538544281,True,O'Connor Dr at Northbrook Rd,43.695741,-79.338346,,,False,False,1,8,,0.000118990783425
5324,2,0.0002390057361376,0.0318782806161765,0.0007625194215369,True,O'Connor Dr at Derwyn Rd,43.696467,-79.335009,,,False,False,1,8,,0.0001834976237507
10109,2,0.0002390057361376,0.0315228194776813,0.0007027608461814,True,O'Connor Dr at Milton Rd,43.697048,-79.332295,,,False,False,1,8,,0.0
9585,2,0.0002390057361376,0.0312041460692781,0.0006489781283614,True,O'Connor Dr at Coxwell Ave,43.697627,-79.329696,,,False,False,1,8,,0.0
2100,3,0.0003585086042065,0.0309074321286464,0.0006559499621529,True,O'Connor Dr at Hutton Ave,43.698063,-79.327554,,,False,False,2,"70,8",,0.0
7710,2,0.0002390057361376,0.0300453329211299,0.0004330504760766,True,O'Connor Dr at Binswood Ave East Side,43.698573,-79.325163,,,False,False,2,"70,8",,7.72313441771455e-05
6667,2,0.0002390057361376,0.0295234764026741,0.0003525755945978,True,O'Connor Dr at Glebemount Ave East Side,43.69902,-79.323174,,,False,False,2,"70,8",,0.0
472,2,0.0002390057361376,0.0293414726877187,0.0003396279032707,True,O'Connor Dr at Woodmount Ave,43.699373,-79.321548,,,False,False,2,"70,8",,0.0
5544,2,0.0002390057361376,0.0301400836726659,0.0004083502649296,True,O'Connor Dr at Woodbine Ave,43.699935,-79.31912,,,False,False,2,"70,8",,0.0
10172,5,0.0005975143403441,0.0310391191702409,0.003931609156152,True,O'Connor Dr at Glenwood Cres,43.702345,-79.315985,,,False,False,4,"70,8,91,93",,0.0
917,2,0.0002390057361376,0.0301178637016156,0.0004208426528254,True,St Clair Ave East at O'Connor Dr East Side,43.705462,-79.312134,,,False,False,1,8,,0.0001193576052563
521,2,0.0002390057361376,0.0295263005347195,0.0003200000569129,True,St Clair Ave East at St Columba Pl,43.705761,-79.31061,,,False,False,1,8,,0.0001199080293564
5755,2,0.0002390057361376,0.029202879405744,0.0002431676028843,True,St Clair Ave East at Rexleigh Dr,43.706518,-79.307206,,,False,False,1,8,,0.0
117,3,0.0003585086042065,0.0290486705646547,0.0002575665738985,True,St Clair Ave East at Glen Eden Cres,43.706846,-79.305951,,,False,False,2,"23,8",,0.0001157429685977
2081,2,0.0002390057361376,0.0294795106447294,0.0001525906765239,True,St Clair Ave East at Plaxton Dr,43.707535,-79.302772,,,False,False,2,"23,8",,0.0001966836156472
9304,2,0.0002390057361376,0.0303306166775078,0.000259160135908,True,St Clair Ave East at Squires Ave,43.707958,-79.300873,,,False,False,2,"23,8",,0.0
10197,3,0.0003585086042065,0.0312422805058157,0.0003822628011405,True,St Clair Ave East at Glenburn Ave,43.708511,-79.29844,,,False,False,2,"23,8",,0.0
9285,2,0.0002390057361376,0.0320772967131063,0.0003242400701167,True,St Clair Ave East at Victoria Park Ave East Side,43.708706,-79.295559,,,False,False,1,8,,0.0001210516738341
6767,2,0.0002390057361376,0.0331042757976288,0.0004437572208278,True,St Clair Ave East at Westbourne Ave East Side,43.709338,-79.292626,,,False,False,1,8,,0.0001201929656654
890,2,0.0002390057361376,0.0342074708426186,0.0005632743715389,True,St Clair Ave East at Pharmacy Ave East Side,43.709822,-79.290466,,,False,False,1,8,,0.0001203557748428
2597,2,0.0002390057361376,0.035394843842575,0.0006827915222501,True,St Clair Ave East at Presley Ave,43.710261,-79.288601,,,False,False,1,8,,0.0001494368845265
1772,2,0.0002390057361376,0.0366724510522444,0.0008023086729612,True,St Clair Ave East at Herron Ave East Side,43.710974,-79.285543,,,False,False,1,8,,0.0
18724,2,0.0002390057361376,0.0380500873693266,0.0009218258236723,True,St Clair Ave East at Warden Ave,43.711871,-79.281313,Warden Station,Warden Station,True,True,1,8,,0.0
42526,10,0.0011950286806883,0.0395442725873485,0.008185991301956,True,Warden Station at Temporary Bus Bay 3,43.710158,-79.279509,Warden Station,Warden Station,True,True,2,"17,8",,0.0
6978,2,0.0002390057361376,0.0200876742029171,0.0,True,Starspray Loop at Lawrence Ave East,43.788634,-79.123111,,,False,False,3,"354,54,954",,0.0001294164593871
6775,2,0.0002390057361376,0.0201935865791684,2.091550137444723e-05,True,Lawrence Ave East at Walkway to Ridgewood Rd,43.786249,-79.125134,,,False,False,3,"354,54,954",,0.0001212474132782
7231,2,0.0002390057361376,0.0206103306847054,0.0001404326520855,True,Lawrence Ave East at Stotts Ter West Side,43.78315,-79.128039,,,False,False,3,"354,54,954",,0.0
9296,2,0.0002390057361376,0.0214175912796504,0.0005153109006521,True,Lawrence Ave East at Port Union Rd West Side,43.779534,-79.137369,,,False,False,3,"354,54,954",,0.0
2153,2,0.0002390057361376,0.0218354215925299,0.0006348280513633,True,Lawrence Ave East at Charlottetown Blvd West Side,43.778635,-79.141305,,,False,False,3,"354,54,954",,7.685003243069647e-05
873,2,0.0002390057361376,0.0222742834823238,0.0007543452020744,True,Lawrence Ave East at Centennial Rd,43.777575,-79.145968,,,False,False,3,"354,54,954",,0.0
42532,2,0.0002390057361376,0.0227354270072207,0.0008738623527855,True,Lawrence Ave East at Bathgate Dr West Side,43.776434,-79.150915,,,False,False,3,"354,54,954",,0.0
9456,2,0.0002390057361376,0.0232217608684826,0.0009933795034966,True,Lawrence Ave East at Goldberry Sq,43.776098,-79.152547,,,False,False,3,"354,54,954",,0.000113365403656
558,2,0.0002390057361376,0.023736181823779,0.0011128966542078,True,Lawrence Ave East at Meadowvale Rd,43.775359,-79.156006,,,False,False,3,"354,54,954",,0.0
7822,2,0.0002390057361376,0.0242821853769313,0.0012324138049189,True,Lawrence Ave East at Beechgrove Dr West Side,43.77395,-79.162168,,,False,False,3,"354,54,954",,0.0001019736467322
651,2,0.0002390057361376,0.024861388152046,0.00135193095563,True,Lawrence Ave East at Bennett Rd,43.773036,-79.166039,,,False,False,3,"354,54,954",,4.990806666038608e-05
8205,2,0.0002390057361376,0.0254709213880551,0.0014714481063412,True,Lawrence Ave East at Flerimac Rd,43.772426,-79.168774,,,False,False,3,"354,54,954",,0.0
5133,2,0.0002390057361376,0.0261126484342466,0.0015909652570523,True,Lawrence Ave East at Fern Meadow Rd,43.771784,-79.171597,,,False,False,3,"354,54,954",,0.0
9620,2,0.0002390057361376,0.0267890971215786,0.0017104824077634,True,Lawrence Ave East at Manse Rd West Side,43.770564,-79.176953,,,False,False,3,"354,54,954",,8.339773029429813e-05
10266,2,0.0002390057361376,0.0275031583168456,0.0018299995584745,True,Lawrence Ave East at West Hill Dr,43.769932,-79.179771,,,False,False,3,"354,54,954",,0.0
7113,2,0.0002390057361376,0.0282580529906785,0.0019495167091857,True,Lawrence Ave East at Collinsgrove Rd,43.769269,-79.182716,,,False,False,3,"354,54,954",,0.0001207515285265
7843,2,0.0002390057361376,0.0290573807195938,0.0020690338598968,True,Lawrence Ave East at Morningside Ave,43.768579,-79.185862,,,False,False,3,"354,54,954",,0.0
8857,3,0.0003585086042065,0.0299058208684238,0.0021885510106079,True,Lawrence Ave East at Kingston Rd,43.767941,-79.188877,,,False,False,3,"354,54,954",,7.520108576823479e-05
7573,2,0.0002390057361376,0.0298952005607707,0.0,True,Opposite 4125 Lawrence Ave East,43.7671,-79.192779,,,False,False,2,"354,54",,0.0
9514,4,0.0004780114722753,0.0308072339267374,0.0024275853120302,True,Lawrence Ave East at Galloway Rd,43.766302,-79.196286,,,False,False,3,"354,54,954",,0.0
5026,2,0.0002390057361376,0.0307973294913652,0.0,True,Lawrence Ave East at Overture Rd West Side,43.765491,-79.199864,,,False,False,2,"354,54",,0.0
9649,4,0.0004780114722753,0.0317674609248465,0.0026666196134524,True,Lawrence Ave East at Orton Park Rd,43.764262,-79.205256,,,False,False,3,"354,54,954",,0.0001172963209621
9392,2,0.0002390057361376,0.0317575346146885,0.0,True,Lawrence Ave East at Mossbank Dr West Side,43.763024,-79.210926,,,False,False,2,"354,54",,0.0001287059751168
8789,3,0.0003585086042065,0.0327907621885947,0.0029056539148747,True,Lawrence Ave East at Scarborough Golf Club Rd,43.762057,-79.215531,,,False,False,3,"354,54,954",,0.0001019868854403
1642,3,0.0003585086042065,0.0338836987165753,0.0034806302528933,True,Lawrence Ave East at Fortune Gate,43.76116,-79.219676,,,False,False,4,"154,354,54,954",,0.0001133743726243
7134,2,0.0002390057361376,0.0349458854108823,0.0036001474036045,True,Lawrence Ave East at Greenholm Circt,43.760464,-79.222831,,,False,False,4,"154,354,54,954",,8.33062207601968e-05
9303,3,0.0003585086042065,0.0361516268439199,0.0039586988557378,True,Lawrence Ave East at Markham Rd,43.759995,-79.225042,,,False,False,4,"154,354,54,954",,0.0
797,2,0.0002390057361376,0.0348886846104819,0.0001195171507111,True,Lawrence Ave East at Opposite Cedarbrae Mall,43.758785,-79.230855,,,False,False,3,"154,354,54",,0.0
8477,2,0.0002390057361376,0.0337110045155281,0.0,True,Lawrence Ave East at Greenbrae Circt,43.758343,-79.23285,,,False,False,3,"154,354,54",,0.0001256410910474
10237,2,0.0002390057361376,0.0336913800566326,0.0,True,Lawrence Ave East at Bellamy Rd North West Side,43.757749,-79.235742,,,False,False,3,"154,354,54",,0.0001211387038158
2256,2,0.0002390057361376,0.0348488573449448,0.0001195171507111,True,Lawrence Ave East at Ben Stanton Blvd,43.757245,-79.238096,,,False,False,3,"154,354,54",,5.612560256996589e-05
1069,2,0.0002390057361376,0.0361088657267404,0.0002390343014222,True,Lawrence Ave East at Burnview Cres West Side,43.756528,-79.241423,,,False,False,3,"154,354,54",,0.000111221122579
1808,4,0.0004780114722753,0.0374634067389299,0.0045562846092935,True,Lawrence Ave East at McCowan Rd Westside Scarborough General,43.755437,-79.246651,,,False,False,4,"154,354,54,954",,0.0001211387038158
1278,2,0.0002390057361376,0.0361085528317361,0.0,True,Lawrence Ave East at Barrymore Rd,43.754454,-79.251333,,,False,False,3,"154,354,54",,0.0
9354,2,0.0002390057361376,0.0360899453340877,0.0,True,Lawrence Ave East at Brimley Rd West Side,43.753545,-79.255814,,,False,False,3,"154,354,54",,7.283172722777745e-05
42827,2,0.0002390057361376,0.0374260577345467,0.0001195171507111,True,Lawrence Ave East at Danielle Moore Cir West Side,43.752733,-79.259749,,,False,False,3,"154,354,54",,0.0
6434,4,0.0004780114722753,0.0388835808593584,0.0058227357194744,True,Lawrence Ave East at Brockley Dr,43.752209,-79.262362,,,False,False,4,"154,354,54,954",,0.0001216585138262
9251,2,0.0002390057361376,0.0377189265327102,0.0013097161951077,True,Lawrence Ave East at Midland Ave West Side,43.751534,-79.265714,,,False,False,3,"354,54,954",,0.0
2204,3,0.0003585086042065,0.036947374532081,0.0012315703657966,True,Lawrence Ave East at Kennedy Rd West Side,43.749508,-79.275633,,,False,False,3,"354,54,954",,0.0001210376520698
1323,2,0.0002390057361376,0.0360102600571602,0.0,True,2216 Lawrence Ave East,43.748715,-79.279522,,,False,False,2,"354,54",,0.0001211117540495
18302,4,0.0004780114722753,0.0367332269760616,0.0012331777277638,True,Lawrence Ave East at Birchmount Rd,43.74768,-79.284634,,,False,False,3,"354,54,954",,0.0
5244,2,0.0002390057361376,0.0354296024976995,1.3445679455001793e-05,True,Lawrence Ave East at Howden Rd,43.746988,-79.287822,,,False,False,2,"354,54",,0.0
