stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
3476,4,0.0004965859714463067,0.04075667860502956,0.00047532590627392854,True,Deauville Lane at St Dennis Dr,43.71805,-79.331096,,False,2,"100,403",False,47.9
4727,2,0.00024829298572315333,0.040026895935472,0.00026172212708556173,True,St Dennis Dr at Linkwood Lane,43.719209,-79.32776,,False,1,100,False,47.9
11347,2,0.00024829298572315333,0.04103427157843211,0.0003205518604337274,True,St Dennis Dr at Opposite 195-205-215 Wynford Dr,43.723589,-79.324472,,False,1,100,False,47.9
4721,8,0.0009931719428926133,0.04278398683593227,0.0028068187974832058,True,Wynford Dr at Eglinton Ave East,43.72506,-79.325723,Wynford Station,False,1,100,False,47.9
4730,2,0.00024829298572315333,0.04102882917301547,0.0022442595811605,True,Wynford Dr at Wynford Heights Cres,43.726526,-79.327377,,False,1,100,False,47.9
11259,2,0.00024829298572315333,0.039413161574142784,0.0021205943216621144,True,1 and 3 Concorde Pl North Side,43.728143,-79.328163,,False,1,100,False,47.9
4719,2,0.00024829298572315333,0.03918332538887952,3.451529877784244e-05,True,Wynford Dr at Concorde Pl West Side,43.727267,-79.328478,,False,1,100,False,47.9
4718,2,0.00024829298572315333,0.03988675435800236,0.00010025561756012784,True,100 Wynford Dr - Bell Canada,43.726559,-79.33177,,False,1,100,False,47.9
4723,2,0.00024829298572315333,0.041097803158207,0.00019609633011303306,True,Wynford Dr at Sakura Way,43.725144,-79.333957,,False,1,100,False,47.9
3639,2,0.00024829298572315333,0.04285693830838938,0.00031976158961141905,True,Gervais Dr at Wynford Dr South Side,43.723081,-79.336445,,False,1,100,False,47.9
16602,12,0.00148975791433892,0.04477390094008853,0.0004436255081612082,True,Don Valley Station,43.72166,-79.33738,Don Valley Station,True,1,100,False,47.9
4030,4,0.0004965859714463067,0.04166604226836451,0.006872587793974934,True,Keele St at Sheppard Ave West South Side,43.744425,-79.486485,,False,4,"101,341,41,941",False,65.6
4052,2,0.00024829298572315333,0.040217435392492264,4.2801146758338994e-05,True,Keele St at Wycombe Rd,43.742981,-79.48611,,False,3,"101,341,41",False,65.6
3976,3,0.00037243947858473,0.03970853991969303,0.00021528695289672623,True,Keele St at Diana Dr South Side,43.740824,-79.48559,,False,3,"101,341,41",False,65.6
16492,2,0.00024829298572315333,0.03945047219522525,0.00018998278033221906,True,Keele St at Denbigh Cres South Side,43.738078,-79.484953,,False,1,101,False,47.9
16130,3,0.00037243947858473,0.04094111298516054,0.00043850307229410313,True,Downsview Park Blvd at Stanley Greene Blvd,43.73611,-79.479303,,False,1,101,False,47.9
16129,2,0.00024829298572315333,0.039343562438359056,5.4619610217002206e-05,True,Locust Lodge Gardens at Stanley Greene Blvd,43.733692,-79.477866,,False,1,101,False,47.9
16131,2,0.00024829298572315333,0.038684657303444454,2.088340796952037e-06,True,Stanley Greene Blvd at Downsview Park Blvd,43.736155,-79.479067,,False,1,101,False,47.9
16514,3,0.00037243947858473,0.03972893878039063,0.0002451848408020079,True,Downsview Park Blvd at George Butchart Dr,43.736619,-79.482071,,False,1,101,False,47.9
16132,5,0.0006207324643078833,0.04109360359114744,0.009208964660157505,True,Keele St at Whitburn Cres South Side,43.736581,-79.484577,,False,4,"101,341,41,941",False,65.6
3964,3,0.00037243947858473,0.039487271924794745,0.0046094792928293386,True,Keele St at Calvington Dr South Side,43.733145,-79.483707,,False,4,"101,120,341,41",False,65.6
9801,2,0.00024829298572315333,0.038922220783059396,5.7162140896931064e-05,True,Keele St at Tilbury Dr,43.730459,-79.483066,,False,4,"101,120,341,41",False,65.6
9880,3,0.00037243947858473,0.040151181967041115,0.0007451572595711963,True,Keele St at Victory Dr,43.728712,-79.482637,,False,4,"101,120,341,41",False,65.6
8867,2,0.00024829298572315333,0.03961719881623178,0.0006473279196011693,True,Wilson Ave at Keele St East Side,43.726932,-79.481019,,False,2,"101,120",False,47.9
8848,3,0.00037243947858473,0.03984585054110538,0.001644239164177474,True,Wilson Ave at Dubray Ave,43.728042,-79.477861,,False,7,"101,118,119,120,165,396,96",False,51.6
8873,2,0.00024829298572315333,0.040460414761899634,0.00138997058546297,True,949 Wilson Ave,43.728771,-79.474465,,False,7,"101,118,119,120,165,396,96",False,51.6
8875,2,0.00024829298572315333,0.04139733009384904,0.0014556943472458924,True,Wilson Ave at Murray Rd,43.729408,-79.471719,,False,7,"101,118,119,120,165,396,96",False,51.6
8877,2,0.00024829298572315333,0.04259795176828667,0.0015432789056782604,True,Wilson Ave at Northgate Dr,43.730184,-79.468213,,False,7,"101,118,119,120,165,396,96",False,51.6
1662,3,0.00037243947858473,0.04409445225583728,0.002280291742108462,True,Wilson Ave at Lady York Ave,43.731006,-79.464577,,False,8,"101,118,119,120,165,184,396,96",False,51.6
1657,8,0.0009931719428926133,0.04606558152838071,0.0025199364766815687,True,Wilson Ave at Dufferin St,43.731854,-79.459521,,False,8,"101,118,119,120,165,184,396,96",False,51.6
14803,12,0.00148975791433892,0.047412472776152556,0.0001958669708413783,True,Wilson Station,43.73446,-79.450745,Wilson Station,True,1,101,True,47.9
1666,4,0.0004965859714463067,0.045802986727071435,0.00018634642684308878,True,Wilson Ave at Transit Rd West Side,43.733336,-79.453577,,False,5,"101,29,329,396,96",False,65.8
13470,5,0.0006207324643078833,0.045923811333198644,0.00017691521367376372,True,Opposite 675 Wilson Ave,43.733006,-79.455114,,False,6,"101,118,120,184,396,96",False,47.9
1656,5,0.0006207324643078833,0.04737309735701344,0.05366955880780107,True,Wilson Ave at Dufferin St West Side,43.732143,-79.459421,,False,7,"101,118,120,184,396,96,996",False,49.6
8870,2,0.00024829298572315333,0.04523014030318597,0.00014906744181959064,True,Wilson Ave at Lady York Ave,43.731296,-79.464343,,False,5,"101,118,120,396,96",False,47.9
8857,2,0.00024829298572315333,0.043272669148394255,4.287724526115388e-05,True,Wilson Ave at Garratt Blvd,43.730462,-79.468017,,False,5,"101,118,120,396,96",False,47.9
8876,2,0.00024829298572315333,0.0424057008524039,1.797171056845673e-05,True,Wilson Ave at Murray Rd,43.729711,-79.471403,,False,5,"101,118,120,396,96",False,47.9
8843,2,0.00024829298572315333,0.04428381970044566,9.92563724341963e-05,True,Wilson Ave at Apex Lane,43.728721,-79.475772,,False,5,"101,118,120,396,96",False,47.9
8851,4,0.0004965859714463067,0.04633600915585749,0.05358974611121256,True,Wilson Ave at Dubray Ave,43.728331,-79.4775,,False,6,"101,118,120,396,96,996",False,49.6
14141,2,0.00024829298572315333,0.04508486392301296,0.005007681928376298,True,Wilson Ave at Keele St North Side,43.727289,-79.481998,,False,2,"101,120",False,47.9
16444,3,0.00037243947858473,0.04423121683498539,0.0051510719817170455,True,Keele St at Paxtonia Blvd North Side,43.729457,-79.482646,,False,4,"101,120,341,41",False,65.6
4045,3,0.00037243947858473,0.0426146534840559,0.0008864196340425831,True,Keele St at Wandle Ave,43.731083,-79.482944,,False,4,"101,120,341,41",False,65.6
4003,2,0.00024829298572315333,0.04185228368409033,0.00010598578641786988,True,Keele St at Keelegate Dr,43.73283,-79.483379,,False,3,"101,341,41",False,65.6
4047,5,0.0006207324643078833,0.0426625742299404,0.008916063117701973,True,Keele St at Downsview Park Blvd,43.736856,-79.48436,,False,4,"101,341,41,941",False,65.6
16515,2,0.00024829298572315333,0.03960295862088297,0.0001802011731843086,True,Downsview Park Blvd at Keele St,43.737039,-79.484278,,False,1,101,False,47.9
3977,3,0.00037243947858473,0.041104524251163906,0.0005172082088866656,True,Keele St at Diana Dr,43.740992,-79.485359,,False,3,"101,341,41",False,65.6
4051,3,0.00037243947858473,0.04083344486890833,0.0005271159948861731,True,Keele St at Wycombe Rd,43.742976,-79.485841,,False,3,"101,341,41",False,65.6
6075,2,0.00024829298572315333,0.04112638299350478,0.0005125278810856334,True,Sheppard Ave West at Keele St East Side,43.744807,-79.485775,,False,1,101,False,47.9
6070,4,0.0004965859714463067,0.04188410388623519,0.000599719962243446,True,Sheppard Ave West at John Drury Dr,43.748145,-79.48255,,False,4,"101,106,384,84",False,64.1
14367,2,0.00024829298572315333,0.04125485086235436,2.6566736797677943e-05,True,35 Carl Hall Rd,43.746767,-79.479893,,False,1,101,False,47.9
15913,2,0.00024829298572315333,0.042114160410060386,7.787513146571888e-05,True,Carl Hall Rd at Centennial College,43.747621,-79.476042,,False,1,101,False,47.9
16345,3,0.00037243947858473,0.04364082728851733,0.00022788265332752026,True,Downsview Park Trail at Downsview Park Station,43.753599,-79.477497,Downsview Park Trail at Downsview Park Station,True,1,101,False,47.9
16560,2,0.00024829298572315333,0.0420472304115521,0.0,True,Sheppard Ave West at Chesswood Dr,43.755609,-79.474732,,False,1,101,False,47.9
3106,6,0.00074487895716946,0.04389256053040904,0.0010837887837538214,True,Sheppard Ave West at Bakersfield St West Side - Downsview Park Station,43.754319,-79.480593,Downsview Park Station,True,3,"101,106,384",False,48.5
3113,3,0.00037243947858473,0.0420531662428434,0.0007423314134181754,True,Sheppard Ave West at Tuscan Gate,43.752994,-79.482768,,False,3,"101,106,384",False,48.5
4678,2,0.00024829298572315333,0.04204679078700457,1.427861931959275e-06,True,Tuscan Gate at St Regis Cres (South),43.75434,-79.483884,,False,1,101,False,47.9
3303,5,0.0006207324643078833,0.04388729145921885,0.0017980594372251323,True,St Regis Cres (South) at Bakersfield St,43.755202,-79.480719,Downsview Park Station,False,1,101,False,47.9
4635,2,0.00024829298572315333,0.04204283457972213,0.0015510393229961777,True,St Regis Cres North at Bakersfield St West Side,43.757032,-79.481627,,False,1,101,False,47.9
4638,2,0.00024829298572315333,0.04034756409441888,0.0014346687114738187,True,St Regis Cres North at Ceramic Rd,43.756548,-79.48381,,False,1,101,False,47.9
3404,2,0.00024829298572315333,0.03939945365569581,4.881302144496187e-05,True,Ceramic Rd at Ashwarren Rd,43.757132,-79.484364,,False,1,101,False,47.9
3405,2,0.00024829298572315333,0.03899090294830663,0.0007362220005411155,True,Ceramic Rd at Le Page Crt,43.758851,-79.484719,,False,1,101,False,47.9
4432,2,0.00024829298572315333,0.04044352828115725,0.0008184665126134565,True,Le Page Crt at Keele St,43.758192,-79.489184,,False,1,101,False,47.9
4043,3,0.00037243947858473,0.04214748451120758,0.0009871319351527305,True,Keele St at Toro Rd,43.759536,-79.489856,,False,3,"101,341,41",False,65.6
9149,14,0.0017380509000620734,0.04400085599628946,0.007072316279250488,True,Keele St at Finch Ave West North Side,43.764093,-79.490996,Finch West Station,False,5,"101,107,341,41,941",False,65.6
15653,12,0.00148975791433892,0.043709367751241734,0.0005151333464711486,True,Keele St at Four Winds Dr - Finch West Station,43.765411,-79.491477,Finch West Station,True,4,"101,341,41,941",False,65.6
15565,11,0.0013656114214773433,0.043707705057514715,0.0,True,Finch West Station,43.765364,-79.490954,Finch West Station,True,1,101,False,47.9
16252,5,0.0006207324643078833,0.026088832601693007,0.001887585981708892,True,Morningside Ave at Passmore Ave - Amazon Fulfillment Centre,43.835793,-79.242093,,False,4,"102,53,902,953",False,75.7
14379,5,0.0006207324643078833,0.02630401336056638,0.009874097513261805,True,Steeles Ave East at Eastvale Rd,43.83816,-79.245033,,False,4,"102,353,53,953",False,75.7
13668,4,0.0004965859714463067,0.025883806038179618,0.00225891671172267,True,Markham Rd at Steeles Ave East South Side,43.836078,-79.251323,,False,2,"102,902",False,57.1
14609,2,0.00024829298572315333,0.025326554196445982,0.0,True,Markham Rd at Select Ave,43.833674,-79.251192,,False,1,102,False,50.9
13669,4,0.0004965859714463067,0.02548448203848412,0.00209272851920588,True,Markham Rd at Passmore Ave,43.830781,-79.250916,,False,2,"102,902",False,57.1
12605,2,0.00024829298572315333,0.02503588839308391,0.0,True,Markham Rd at Turbina Ave,43.827452,-79.249554,,False,1,102,False,50.9
12602,3,0.00037243947858473,0.025289603910481025,0.002003584367060113,True,Markham Rd at McNicoll Ave,43.824152,-79.248125,,False,2,"102,902",False,57.1
10841,4,0.0004965859714463067,0.02521539341783524,0.0034717152414737336,True,Markham Rd at Nashdene Rd,43.820321,-79.246455,,False,3,"102,134,902",False,57.1
5562,3,0.00037243947858473,0.025198803407691355,0.002242813731116402,True,Markham Rd at Finch Ave East,43.813201,-79.243361,,False,2,"102,902",False,57.1
13701,2,0.00024829298572315333,0.024579206147621054,2.4483238263908263e-05,True,2260 Markham Rd,43.810941,-79.24306,,False,1,102,False,50.9
14143,2,0.00024829298572315333,0.024648278695090706,3.1219927879972584e-05,True,2200 Markham Rd,43.808678,-79.24389,,False,1,102,False,50.9
5574,4,0.0004965859714463067,0.025271407378359992,0.002276711261690298,True,Markham Rd at Nugget Ave,43.79875,-79.241345,,False,2,"102,902",False,57.1
5587,2,0.00024829298572315333,0.025040019393391604,0.0,True,Markham Rd at Verne Cres,43.795761,-79.240146,,False,1,102,False,50.9
5583,4,0.0004965859714463067,0.025466568519608088,0.0023253381339313917,True,Markham Rd at Sheppard Ave East,43.794082,-79.239147,,False,2,"102,902",False,57.1
4469,2,0.00024829298572315333,0.025742474480857966,0.0023198785740025933,True,Markham Rd at Milner Ave,43.789774,-79.237366,,False,1,102,False,50.9
5579,4,0.0004965859714463067,0.02615075437966772,0.002581303037114349,True,Markham Rd at Progress Ave South Side,43.78118,-79.233832,,False,2,"102,902",False,57.1
5586,2,0.00024829298572315333,0.026036387050356227,0.0,True,Markham Rd at Tuxedo Crt,43.779611,-79.233182,,False,1,102,False,50.9
5560,3,0.00037243947858473,0.026625412040763186,0.0027530325354393286,True,Markham Rd at Ellesmere Rd,43.776664,-79.232023,,False,2,"102,902",False,57.1
5555,3,0.00037243947858473,0.027156715633837807,0.00284872981473482,True,Markham Rd at Brimorton Dr,43.773714,-79.230844,,False,2,"102,902",False,57.1
5578,2,0.00024829298572315333,0.0270981586512373,0.0,True,Markham Rd at Pandora Cir,43.769473,-79.229188,,False,1,102,False,50.9
5575,4,0.0004965859714463067,0.027802854844060546,0.0031215465987013413,True,Markham Rd at Painted Post Dr,43.76769,-79.228502,,False,2,"102,902",False,57.1
5581,2,0.00024829298572315333,0.027050493787348674,2.4933968440300702e-06,True,Markham Rd at Rochman Blvd South Side,43.76411,-79.227104,,False,1,102,False,50.9
5563,2,0.00024829298572315333,0.027720351232039312,5.871084465571678e-05,True,Markham Rd at Greenbrae Circt,43.762388,-79.226409,,False,1,102,False,50.9
5568,4,0.0004965859714463067,0.02851097996211917,0.0034626675702247194,True,Markham Rd at Lawrence Ave East,43.760008,-79.225565,,False,2,"102,902",False,57.1
5565,2,0.00024829298572315333,0.027720351232039312,1.9038159092790335e-06,True,Markham Rd at Greencedar Circt,43.757974,-79.224943,,False,1,102,False,50.9
5558,2,0.00024829298572315333,0.028448657573831856,5.981120852749556e-05,True,Markham Rd at Eastpark Blvd,43.755724,-79.224217,,False,1,102,False,50.9
5553,4,0.0004965859714463067,0.02928200146090909,0.003749620569902197,True,Markham Rd at Blakemanor Blvd South Side,43.750815,-79.222323,,False,2,"102,902",False,57.1
5571,2,0.00024829298572315333,0.029251224598486864,0.0,True,Markham Rd at Luella St,43.745213,-79.219916,,False,1,102,False,50.9
5559,4,0.0004965859714463067,0.030102867197413553,0.003982645778992537,True,Markham Rd at Eglinton Ave East,43.743397,-79.219195,,False,2,"102,902",False,57.1
5572,2,0.00024829298572315333,0.030075064107279045,0.0,True,Markham Rd at Markanna Dr,43.740729,-79.218032,,False,1,102,False,50.9
5567,3,0.00037243947858473,0.030978956311621796,0.004218056754905128,True,Markham Rd at Kingston Rd,43.738896,-79.2173,,False,2,"102,902",False,57.1
4251,3,0.00037243947858473,0.0319104795864048,0.006520172237303689,True,Kingston Rd at Parkcrest Dr,43.736092,-79.22033,,False,2,"102,902",False,57.1
4239,2,0.00024829298572315333,0.030923690345238387,0.0001266501216985747,True,Kingston Rd at Mason Rd,43.734649,-79.221929,,False,1,102,False,50.9
4204,2,0.00024829298572315333,0.029996100730131252,2.9798857710454435e-06,True,Kingston Rd at Bellamy Rd South,43.732376,-79.224488,,False,1,102,False,50.9
4220,2,0.00024829298572315333,0.02997106290183576,2.4832381425378696e-07,True,Kingston Rd at Pine Ridge Dr,43.730572,-79.226452,,False,1,102,False,50.9
4242,2,0.00024829298572315333,0.030870872349316,0.00012143034517010182,True,Kingston Rd at McNab Blvd,43.72896,-79.228287,,False,1,102,False,50.9
4224,2,0.00024829298572315333,0.03185423997906383,0.0002453439284827415,True,Kingston Rd at Fenwood Heights West Side,43.727383,-79.230088,,False,1,102,False,50.9
4240,4,0.0004965859714463067,0.032902317721235516,0.0069387515885872865,True,Kingston Rd at McCowan Rd,43.725443,-79.232326,,False,2,"102,902",False,57.1
1212,3,0.00037243947858473,0.03287878013487423,0.00023688468816307733,True,Kingston Rd at Neilson Ave West Side,43.7234,-79.23469,,False,2,"102,9",False,63.9
1565,4,0.0004965859714463067,0.03395520966802075,0.007366910735100931,True,St Clair Ave East at Kingston Rd West Side,43.721913,-79.237176,,False,3,"102,9,902",False,63.9
1560,2,0.00024829298572315333,0.03392513305272773,0.0,True,St Clair Ave East at Fermoy Rd,43.721461,-79.239054,,False,2,"102,9",False,63.9
1555,4,0.0004965859714463067,0.03508812147678785,0.00766656716674147,True,St Clair Ave East at Brimley Rd West Side,43.720854,-79.241966,,False,3,"102,9,902",False,63.9
1553,2,0.00024829298572315333,0.03389825248672917,9.932952570151478e-07,True,St Clair Ave East at Andrew Ave,43.720304,-79.24451,,False,2,"102,9",False,63.9
4625,2,0.00024829298572315333,0.03503966397697022,6.10078399375643e-05,True,St Clair Ave East at Jeanette St,43.719753,-79.246965,,False,2,"102,9",False,63.9
1570,4,0.0004965859714463067,0.03631251622740906,0.007966571896718884,True,St Clair Ave East at Midland Ave,43.71894,-79.251064,,False,3,"102,9,902",False,63.9
6115,3,0.00037243947858473,0.03631169652808249,7.78099075575578e-05,True,St Clair Ave East at Linden Ave - Scarborough GO Station,43.717955,-79.255615,Scarborough GO Station,True,2,"102,9",False,63.9
1558,4,0.0004965859714463067,0.03761436514055102,0.012899248633386299,True,St Clair Ave East at Danforth Rd,43.717085,-79.259368,,False,3,"102,9,902",False,63.9
1563,3,0.00037243947858473,0.03625391914102079,0.0027802066940868465,True,St Clair Ave East at Kennedy Rd,43.716705,-79.261083,,False,3,"102,16,9",False,84.7
1568,2,0.00024829298572315333,0.036217514214899216,2.4832381425378696e-07,True,St Clair Ave East at Marsh Rd,43.715953,-79.264399,,False,3,"102,16,9",False,84.7
1571,2,0.00024829298572315333,0.03754711228309351,0.00012262229947852,True,St Clair Ave East at North Woodrow Blvd,43.715452,-79.266449,,False,3,"102,16,9",False,84.7
1554,6,0.00074487895716946,0.03901057096773975,0.013860730934638119,True,St Clair Ave East at Birchmount Rd West Side,43.714145,-79.271838,,False,6,"102,117,16,17,9,902",False,84.7
6126,5,0.0006207324643078833,0.03898901283768763,5.6540272146454587e-05,True,St Clair Ave East at Santamonica Blvd,43.713222,-79.276424,,False,5,"102,117,16,17,9",False,84.7
16642,12,0.00148975791433892,0.04053463796673643,0.019009484238389558,True,Warden Station,43.710938,-79.28043,Warden Station,True,2,"102,902",True,57.1
14608,1,0.00012414649286157667,0.025373134302053835,0.0,True,Markham Rd at Select Ave,43.833243,-79.25076,,False,1,102,False,50.9
13632,4,0.0004965859714463067,0.026034111591772355,0.002741669313729511,True,Markham Rd at Steeles Ave East,43.836408,-79.250894,,False,2,"102,902",False,57.1
15193,4,0.0004965859714463067,0.026103480686984756,0.0014813090591311898,True,Tapscott Rd at Select Ave,43.833518,-79.246834,,False,3,"102,53,953",False,75.7
16256,2,0.00024829298572315333,0.025451820895207866,1.5115234074757294e-06,True,Morningside Ave at Passmore Ave,43.833489,-79.241136,,False,3,"102,53,953",False,75.7
5518,2,0.00024829298572315333,0.029197070018745008,2.607400049664763e-06,True,Doncliffe Loop at Glen Echo Rd,43.734669,-79.400282,,False,1,103,False,
16189,2,0.00024829298572315333,0.030072815092386056,0.0001261898849432994,True,Mt Pleasant Rd at Snowdon Ave,43.732151,-79.399155,,False,1,103,False,
16188,2,0.00024829298572315333,0.031002719315395513,0.0002498551444416853,True,Mt Pleasant Rd at Roslin Ave,43.730537,-79.398531,,False,1,103,False,
16187,2,0.00024829298572315333,0.03199196708633309,0.0003735204039400712,True,Mt Pleasant Rd at Ranleigh Ave,43.728727,-79.397845,,False,1,103,False,
5828,2,0.00024829298572315333,0.03304642631745482,0.0004971856634384571,True,Mt Pleasant Rd at Lawrence Ave East,43.726711,-79.396602,,False,1,103,False,
5827,2,0.00024829298572315333,0.03417276491748381,0.000620850922936843,True,Mt Pleasant Rd at Lawrence Ave East South Side,43.725748,-79.397165,,False,1,103,False,
5829,2,0.00024829298572315333,0.03537859193578696,0.0007445161824352289,True,Mt Pleasant Rd at Lawrence Cres,43.724052,-79.396478,,False,1,103,False,
5845,2,0.00024829298572315333,0.036672629682215144,0.0008681814419336148,True,Mt Pleasant Rd at St Leonards Ave,43.722398,-79.395822,,False,1,103,False,
5820,2,0.00024829298572315333,0.038064925054656445,0.0009918467014320008,True,Mt Pleasant Rd at Glengowan Rd,43.720724,-79.395167,,False,1,103,False,
5846,2,0.00024829298572315333,0.039567110905294516,0.0011155119609303865,True,Mt Pleasant Rd at Stibbard Ave,43.717052,-79.39382,,False,1,103,False,
5840,2,0.00024829298572315333,0.041192731836508234,0.0012391772204287724,True,Mt Pleasant Rd at Sherwood Ave,43.715163,-79.392804,,False,1,103,False,
5817,2,0.00024829298572315333,0.042957653750040015,0.0013629666418342851,True,Mt Pleasant Rd at Erskine Ave,43.712685,-79.391869,,False,1,103,False,
5807,2,0.00024829298572315333,0.044880583392986645,0.0014870043870540519,True,Mt Pleasant Rd at Broadway Ave,43.711254,-79.391333,,False,1,103,False,
5815,8,0.0009931719428926133,0.04698373398256727,0.0016349404437534538,True,Mt Pleasant Rd at Eglinton Ave East,43.708562,-79.390321,Mount Pleasant Station,False,1,103,False,
2305,4,0.0004965859714463067,0.04593062993554835,1.985260408532002e-05,True,Eglinton Ave East at Redpath Ave,43.707987,-79.392646,,False,5,"103,334,34,354,74",False,51.4
2268,2,0.00024829298572315333,0.04713158200570608,7.216170575111903e-05,True,Eglinton Ave East at Dunfield Ave,43.707504,-79.394948,,False,5,"103,334,34,354,74",False,51.4
9898,24,0.00297951582867784,0.04944186277799886,0.0004539251971250716,True,Eglinton Ave West at Yonge St West Side,43.706695,-79.398957,Eglinton Station,False,5,"103,334,34,354,74",True,51.4
14674,22,0.0027312228429546867,0.04943700040121053,0.0,True,Eglinton Station,43.705572,-79.399461,Eglinton Station,True,1,103,True,
13898,22,0.0027312228429546867,0.04943700040121053,0.0,True,Duplex Ave at Eglinton Ave West,43.70623,-79.400108,Eglinton Station,False,4,"103,34,354,74",True,51.4
16331,23,0.002855369335816263,0.04943760814600616,0.0018916439634578223,True,Eglinton Ave West at Yonge St,43.706643,-79.398574,Eglinton Station,False,4,"103,34,354,74",True,51.4
15702,2,0.00024829298572315333,0.047127439541052606,7.507322426053572e-05,True,Eglinton Ave East at Dunfield Ave,43.707208,-79.395605,,False,4,"103,34,354,74",False,51.4
2304,3,0.00037243947858473,0.04592669587941176,0.00030545443096704296,True,Eglinton Ave East at Redpath Ave,43.707755,-79.392936,,False,4,"103,34,354,74",False,51.4
5813,8,0.0009931719428926133,0.04698373398256727,0.003776788492806094,True,Mt Pleasant Rd at Eglinton Ave East North Side,43.708909,-79.3902,Mount Pleasant Station,False,1,103,False,
5806,2,0.00024829298572315333,0.044880583392986645,0.0034799685456501947,True,Mt Pleasant Rd at Broadway Ave,43.711019,-79.391043,,False,1,103,False,
5816,2,0.00024829298572315333,0.042957653750040015,0.0033563032861518086,True,Mt Pleasant Rd at Erskine Ave,43.712508,-79.391602,,False,1,103,False,
11995,2,0.00024829298572315333,0.041192731836508234,0.003232638026653423,True,Mt Pleasant Rd at Sherwood Ave,43.714879,-79.392503,,False,1,103,False,
5804,2,0.00024829298572315333,0.039567110905294516,0.0031089727671550368,True,Mt Pleasant Rd at Blythwood Rd,43.717773,-79.393994,,False,1,103,False,
5819,2,0.00024829298572315333,0.038064925054656445,0.002985307507656651,True,Mt Pleasant Rd at Glengowan Rd,43.720261,-79.394781,,False,1,103,False,
5812,2,0.00024829298572315333,0.036672629682215144,0.002861642248158265,True,Mt Pleasant Rd at Dinnick Cres,43.722895,-79.395847,,False,1,103,False,
5830,2,0.00024829298572315333,0.03537859193578696,0.0027379769886598793,True,Mt Pleasant Rd at Lawrence Cres,43.724756,-79.396589,,False,1,103,False,
5825,2,0.00024829298572315333,0.03417276491748381,0.002614311729161493,True,Mt Pleasant Rd at Lawrence Ave East,43.725787,-79.396998,,False,1,103,False,
5826,2,0.00024829298572315333,0.03304642631745482,0.0024906464696631075,True,Mt Pleasant Rd at Lawrence Ave East North Side,43.726749,-79.39643,,False,1,103,False,
5837,2,0.00024829298572315333,0.03199196708633309,0.0023669812101647213,True,Mt Pleasant Rd at Ranleigh Ave North Side,43.728996,-79.39772,,False,1,103,False,
5838,2,0.00024829298572315333,0.031002719315395513,0.0002484067547395096,True,Mt Pleasant Rd at Roslin Ave,43.730321,-79.398227,,False,1,103,False,
5841,2,0.00024829298572315333,0.030072815092386056,0.0001271004055955633,True,Mt Pleasant Rd at Snowdon Ave,43.731983,-79.398877,,False,1,103,False,
5847,2,0.00024829298572315333,0.029197070018745008,2.9384984686698123e-06,True,Mt Pleasant Rd at Teddington Park Ave,43.733864,-79.399593,,False,1,103,False,
14653,15,0.00186219739292365,0.04509067728073454,0.0007484637468820743,True,Sheppard West Station,43.749659,-79.462575,Sheppard West Station,True,1,104,True,58.3
11876,5,0.0006207324643078833,0.04401241337211478,0.0005448672953022969,True,Sheppard Ave West at Banting Ave,43.750818,-79.460115,Opposite 1042 Sheppard Ave West- Sheppard West Station,False,3,"104,384,84",False,64.1
11877,2,0.00024829298572315333,0.042157867678324294,0.00035764501334338393,True,Wilson Heights Blvd at Sheppard Ave West North Side,43.752189,-79.457006,,False,1,104,False,58.3
8896,2,0.00024829298572315333,0.04045858301612579,0.00023373143003074372,True,Wilson Heights Blvd at Codsell Ave,43.753614,-79.45827,,False,1,104,False,58.3
8905,2,0.00024829298572315333,0.03889699758325996,0.00011006617053235823,True,Wilson Heights Blvd at Waterloo Ave,43.75522,-79.459703,,False,1,104,False,58.3
8894,2,0.00024829298572315333,0.037454268234782866,8.4469236874326e-06,True,Wilson Heights Blvd at Brighton Ave,43.756632,-79.46094,,False,1,104,False,58.3
8895,2,0.00024829298572315333,0.03823084166400677,2.2790984096221722e-05,True,Wilson Heights Blvd at Clifton Ave,43.758743,-79.462791,,False,1,104,False,58.3
9155,2,0.00024829298572315333,0.03974975150500266,0.00013900261516419012,True,Kennard Ave at William R Allen Rd,43.759523,-79.464436,,False,1,104,False,58.3
1645,3,0.00037243947858473,0.041394347300973446,0.003441918487549666,True,William R Allen Rd at Overbrook Pl,43.760867,-79.464927,,False,2,"104,105",False,58.3
983,2,0.00024829298572315333,0.03976842295656647,0.003057036273960548,True,Dufferin St at Stanstead Dr,43.763075,-79.465455,,False,2,"104,105",False,58.3
11341,3,0.00037243947858473,0.03827140884802192,0.0029471023288442327,True,Opposite 4400 Dufferin St,43.765369,-79.465972,,False,2,"104,105",False,58.3
980,2,0.00024829298572315333,0.03687033033044261,0.0023109502950921265,True,Dufferin St at Finch Ave West,43.768709,-79.466643,,False,1,104,False,58.3
9506,4,0.0004965859714463067,0.03583252533524195,0.0023774738210848253,True,715 Finch Ave West,43.769727,-79.462373,,False,3,"104,336,36",False,60.0
